ckanurl,url,licence,title,res_title,description,format,created,tags,groups,organization
https://www.data.go.jp/data/dataset/mlit_20180523_0386/resource/4015eda2-021c-4d4a-921b-61484341a5c8,http://www1.gsi.go.jp/geowww/Volcano/download/vbm46/vbm46-14b-2018.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_霧島山14（陰影段彩図）JPEG,火山基本図データ_「霧島山14」（陰影段彩図）JPEG,火山基本図データ_「霧島山14」（陰影段彩図）JPEG,JPEG,2018-05-30T16:34:49.755601,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20180523_0388/resource/58680b80-7f32-46ed-a9ac-7a25e1462b5c,http://www1.gsi.go.jp/geowww/Volcano/download/vbm46/vbm46-14c-2018.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_霧島山14（写真地図）JPEG,火山基本図データ_「霧島山14」（写真地図）JPEG,火山基本図データ_「霧島山14」（写真地図）JPEG,JPEG,2018-05-30T16:34:52.576831,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20180523_0393/resource/ad1b0e11-7ae0-4470-988e-2a83a8cb2f50,http://www1.gsi.go.jp/geowww/Volcano/download/vbm46/vbm46-15a-2018.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_霧島山15（基図）JPEG,火山基本図データ_「霧島山15」（基図）JPEG,火山基本図データ_「霧島山15」（基図）JPEG,JPEG,2018-05-30T16:34:59.118189,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20180523_0395/resource/4594e182-20dd-47eb-9b50-65d9aa7b7813,http://www1.gsi.go.jp/geowww/Volcano/download/vbm46/vbm46-15b-2018.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_霧島山15（陰影段彩図）JPEG,火山基本図データ_「霧島山15」（陰影段彩図）JPEG,火山基本図データ_「霧島山15」（陰影段彩図）JPEG,JPEG,2018-05-30T16:35:01.620062,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20180523_0397/resource/00532763-c84b-4774-8894-c747fc6add1f,http://www1.gsi.go.jp/geowww/Volcano/download/vbm46/vbm46-15c-2018.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_霧島山15（写真地図）JPEG,火山基本図データ_「霧島山15」（写真地図）JPEG,火山基本図データ_「霧島山15」（写真地図）JPEG,JPEG,2018-05-30T16:35:04.920429,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20180523_0402/resource/45557280-02b8-4f5a-a264-62d410920c5f,http://www1.gsi.go.jp/geowww/Volcano/download/vbm46/vbm46-16a-2018.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_霧島山16（基図）JPEG,火山基本図データ_「霧島山16」（基図）JPEG,火山基本図データ_「霧島山16」（基図）JPEG,JPEG,2018-05-30T16:35:12.768315,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20180523_0404/resource/ee6ff551-f614-416a-840b-d4ff09a9914c,http://www1.gsi.go.jp/geowww/Volcano/download/vbm46/vbm46-16b-2018.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_霧島山16（陰影段彩図）JPEG,火山基本図データ_「霧島山16」（陰影段彩図）JPEG,火山基本図データ_「霧島山16」（陰影段彩図）JPEG,JPEG,2018-05-30T16:35:15.493668,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20180523_0406/resource/3c9c2a96-3827-4123-90f8-b8fcf5520b90,http://www1.gsi.go.jp/geowww/Volcano/download/vbm46/vbm46-16c-2018.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_霧島山16（写真地図）JPEG,火山基本図データ_「霧島山16」（写真地図）JPEG,火山基本図データ_「霧島山16」（写真地図）JPEG,JPEG,2018-05-30T16:35:18.292630,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20180523_0411/resource/1225c56a-d23e-4afc-b9d6-cb43b27e3eb3,http://www1.gsi.go.jp/geowww/Volcano/download/vbm46/vbm46-17a-2018.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_霧島山17（基図）JPEG,火山基本図データ_「霧島山17」（基図）JPEG,火山基本図データ_「霧島山17」（基図）JPEG,JPEG,2018-05-30T16:35:25.214809,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20180523_0413/resource/9702faf0-fbe6-453e-a745-b8943fcda22d,http://www1.gsi.go.jp/geowww/Volcano/download/vbm46/vbm46-17b-2018.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_霧島山17（陰影段彩図）JPEG,火山基本図データ_「霧島山17」（陰影段彩図）JPEG,火山基本図データ_「霧島山17」（陰影段彩図）JPEG,JPEG,2018-05-30T16:35:28.028717,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20180523_0417/resource/07fc40c8-c27f-4e0c-9771-b9e7fffa16ab,http://www1.gsi.go.jp/geowww/Volcano/download/vbm46/vbm46-18a-2018.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_霧島山18（基図）JPEG,火山基本図データ_「霧島山18」（基図）JPEG,火山基本図データ_「霧島山18」（基図）JPEG,JPEG,2018-05-30T16:35:32.714768,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20180523_0419/resource/12fc7ff2-71a9-426d-bde5-5804c792668a,http://www1.gsi.go.jp/geowww/Volcano/download/vbm46/vbm46-18b-2018.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_霧島山18（陰影段彩図）JPEG,火山基本図データ_「霧島山18」（陰影段彩図）JPEG,火山基本図データ_「霧島山18」（陰影段彩図）JPEG,JPEG,2018-05-30T16:35:35.339543,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20180523_0423/resource/7fe7df72-2c7e-44f5-ba4f-4f51ae0b205c,http://www1.gsi.go.jp/geowww/Volcano/download/vbm46/vbm46-19a-2018.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_霧島山19（基図）JPEG,火山基本図データ_「霧島山19」（基図）JPEG,火山基本図データ_「霧島山19」（基図）JPEG,JPEG,2018-05-30T16:35:42.448185,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20180523_0425/resource/6e88ed34-421e-446d-a0cb-3b8643571222,http://www1.gsi.go.jp/geowww/Volcano/download/vbm46/vbm46-19b-2018.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_霧島山19（陰影段彩図）JPEG,火山基本図データ_「霧島山19」（陰影段彩図）JPEG,火山基本図データ_「霧島山19」（陰影段彩図）JPEG,JPEG,2018-05-30T16:35:45.368061,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20180523_0427/resource/aecfc7be-29ee-4a1f-b819-afabc1e6f9bd,http://www1.gsi.go.jp/geowww/Volcano/download/vbm46/vbm46-19c-2018.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_霧島山19（写真地図）JPEG,火山基本図データ_「霧島山19」（写真地図）JPEG,火山基本図データ_「霧島山19」（写真地図）JPEG,JPEG,2018-05-30T16:35:48.594426,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20180523_0432/resource/edc8ab78-2298-47bb-be8e-697e3ae6501f,http://www1.gsi.go.jp/geowww/Volcano/download/vbm46/vbm46-20a-2018.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_霧島山20（基図）JPEG,火山基本図データ_「霧島山20」（基図）JPEG,火山基本図データ_「霧島山20」（基図）JPEG,JPEG,2018-05-30T16:35:56.515177,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20180523_0434/resource/2dd21631-f92f-4f83-b06e-bd135ee32645,http://www1.gsi.go.jp/geowww/Volcano/download/vbm46/vbm46-20b-2018.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_霧島山20（陰影段彩図）JPEG,火山基本図データ_「霧島山20」（陰影段彩図）JPEG,火山基本図データ_「霧島山20」（陰影段彩図）JPEG,JPEG,2018-05-30T16:35:58.990566,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20180523_0436/resource/a79aaaeb-9b55-44b9-b708-6c42aa2fdf4a,http://www1.gsi.go.jp/geowww/Volcano/download/vbm46/vbm46-20c-2018.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_霧島山20（写真地図）JPEG,火山基本図データ_「霧島山20」（写真地図）JPEG,火山基本図データ_「霧島山20」（写真地図）JPEG,JPEG,2018-05-30T16:36:01.916557,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20180523_0443/resource/a41fa50c-eabe-4d05-bb5c-14d0ed4eff0c,https://www1.gsi.go.jp/geowww/Volcano/download/vbm47/vbm47-01a-2018.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_桜島,火山基本図データ_「桜島1」（基図）JPEG,火山基本図データ「桜島1」（基図）JPEGをダウンロードできます。,JPEG,2018-05-30T16:36:11.149958,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20180523_0443/resource/def1477c-ddee-4ad3-bea8-b2639cf50b23,https://www1.gsi.go.jp/geowww/Volcano/download/vbm47/vbm47-01b-2018.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_桜島,火山基本図データ_「桜島1」（陰影段彩図）JPEG,火山基本図データ「桜島1」（陰影段彩図）JPEGをダウンロードできます。,JPEG,2018-09-21T16:45:04.360081,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20180523_0443/resource/b55238c6-460c-42e2-8dc5-cf2281158691,https://www1.gsi.go.jp/geowww/Volcano/download/vbm47/vbm47-01c-2018.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_桜島,火山基本図データ_「桜島1」（写真地図）JPEG,火山基本図データ「桜島1」（写真地図）JPEGをダウンロードできます。,JPEG,2018-09-21T16:45:04.360102,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20180523_0443/resource/64d81846-c42c-4b30-a55f-2f0f1762f6bb,https://www1.gsi.go.jp/geowww/Volcano/download/vbm47/vbm47-02a-2018.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_桜島,火山基本図データ_「桜島2」（基図）JPEG,火山基本図データ「桜島2」（基図）JPEGをダウンロードできます。,JPEG,2018-09-21T16:45:04.360147,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20180523_0443/resource/a2300d54-8d3d-4265-ae7b-53880a372a11,https://www1.gsi.go.jp/geowww/Volcano/download/vbm47/vbm47-02b-2018.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_桜島,火山基本図データ_「桜島2」（陰影段彩図）JPEG,火山基本図データ「桜島2」（陰影段彩図）JPEGをダウンロードできます。,JPEG,2018-09-21T16:45:04.360165,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20180523_0443/resource/120e9310-fb44-4657-921e-a139bfd7f364,https://www1.gsi.go.jp/geowww/Volcano/download/vbm47/vbm47-02c-2018.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_桜島,火山基本図データ_「桜島2」（写真地図）JPEG,火山基本図データ「桜島2」（写真地図）JPEGをダウンロードできます。,JPEG,2018-09-21T16:45:04.360180,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20180523_0443/resource/e8353a1b-01e6-4fc0-96d0-c133e0dc5428,https://www1.gsi.go.jp/geowww/Volcano/download/vbm47/vbm47-03a-2018.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_桜島,火山基本図データ_「桜島3」（基図）JPEG,火山基本図データ「桜島3」（基図）JPEGをダウンロードできます。,JPEG,2018-09-21T16:45:04.360214,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20180523_0443/resource/0840dcdf-84ea-434e-a1fc-28fc7d631cb2,https://www1.gsi.go.jp/geowww/Volcano/download/vbm47/vbm47-03b-2018.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_桜島,火山基本図データ_「桜島3」（陰影段彩図）JPEG,火山基本図データ「桜島3」（陰影段彩図）JPEGをダウンロードできます。,JPEG,2018-09-21T16:45:04.360233,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20180523_0443/resource/a787c8d5-659b-453a-b5b0-e9351e2e4905,https://www1.gsi.go.jp/geowww/Volcano/download/vbm47/vbm47-03c-2018.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_桜島,火山基本図データ_「桜島3」（写真地図）JPEG,火山基本図データ「桜島3」（写真地図）JPEGをダウンロードできます。,JPEG,2018-09-21T16:45:04.360251,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20180523_0443/resource/7014e3ac-74bf-45a5-aad1-ce046d24d150,https://www1.gsi.go.jp/geowww/Volcano/download/vbm47/vbm47-04a-2018.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_桜島,火山基本図データ_「桜島4」（基図）JPEG,火山基本図データ「桜島4」（基図）JPEGをダウンロードできます。,JPEG,2018-09-21T16:45:04.360296,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20180523_0443/resource/e04898ee-81c7-4bac-970e-bad8de50cd45,https://www1.gsi.go.jp/geowww/Volcano/download/vbm47/vbm47-04b-2018.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_桜島,火山基本図データ_「桜島4」（陰影段彩図）JPEG,火山基本図データ「桜島4」（陰影段彩図）JPEGをダウンロードできます。,JPEG,2018-09-21T16:45:04.360314,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20180523_0443/resource/9289ccce-85e2-442e-9b44-5c90adb3feec,https://www1.gsi.go.jp/geowww/Volcano/download/vbm47/vbm47-04c-2018.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_桜島,火山基本図データ_「桜島4」（写真地図）JPEG,火山基本図データ「桜島4」（写真地図）JPEGをダウンロードできます。,JPEG,2018-09-21T16:45:04.360340,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20180523_0445/resource/9abf1ae4-0f4a-426b-a704-a2cf3c4704df,http://www1.gsi.go.jp/geowww/Volcano/download/vbm47/vbm47-01b-2018.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_桜島1（陰影段彩図）JPEG,火山基本図データ_「桜島1」（陰影段彩図）JPEG,火山基本図データ_「桜島1」（陰影段彩図）JPEG,JPEG,2018-05-30T16:36:14.157959,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20180523_0447/resource/0e3aef3c-7018-4811-b60f-6aa9c3f7b170,http://www1.gsi.go.jp/geowww/Volcano/download/vbm47/vbm47-01c-2018.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_桜島1（写真地図）JPEG,火山基本図データ_「桜島1」（写真地図）JPEG,火山基本図データ_「桜島1」（写真地図）JPEG,JPEG,2018-05-30T16:36:17.336361,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20180523_0452/resource/8fd10734-7b44-424e-a82a-964b6ae1ef3a,http://www1.gsi.go.jp/geowww/Volcano/download/vbm47/vbm47-02a-2018.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_桜島2（基図）JPEG,火山基本図データ_「桜島2」（基図）JPEG,火山基本図データ_「桜島2」（基図）JPEG,JPEG,2018-05-30T16:36:24.691255,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20180523_0454/resource/6d68e6da-2e22-4b10-9281-a60f9313d862,http://www1.gsi.go.jp/geowww/Volcano/download/vbm47/vbm47-02b-2018.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_桜島2（陰影段彩図）JPEG,火山基本図データ_「桜島2」（陰影段彩図）JPEG,火山基本図データ_「桜島2」（陰影段彩図）JPEG,JPEG,2018-05-30T16:36:27.401491,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20180523_0456/resource/d46aa462-4ac3-4f57-8f00-b02a60f96b3e,http://www1.gsi.go.jp/geowww/Volcano/download/vbm47/vbm47-02c-2018.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_桜島2（写真地図）JPEG,火山基本図データ_「桜島2」（写真地図）JPEG,火山基本図データ_「桜島2」（写真地図）JPEG,JPEG,2018-05-30T16:36:30.267894,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20180523_0461/resource/aabb0210-6610-4d37-bce1-5b3df6989d51,http://www1.gsi.go.jp/geowww/Volcano/download/vbm47/vbm47-03a-2018.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_桜島3（基図）JPEG,火山基本図データ_「桜島3」（基図）JPEG,火山基本図データ_「桜島3」（基図）JPEG,JPEG,2018-05-30T16:36:36.640240,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20180523_0463/resource/08d1fcf6-5305-40e4-8506-f573c4002c54,http://www1.gsi.go.jp/geowww/Volcano/download/vbm47/vbm47-03b-2018.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_桜島3（陰影段彩図）JPEG,火山基本図データ_「桜島3」（陰影段彩図）JPEG,火山基本図データ_「桜島3」（陰影段彩図）JPEG,JPEG,2018-05-30T16:36:39.696892,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20180523_0465/resource/596025c1-df39-459d-ba25-2c714fd16e91,http://www1.gsi.go.jp/geowww/Volcano/download/vbm47/vbm47-03c-2018.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_桜島3（写真地図）JPEG,火山基本図データ_「桜島3」（写真地図）JPEG,火山基本図データ_「桜島3」（写真地図）JPEG,JPEG,2018-05-30T16:36:42.266261,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20180523_0470/resource/2a0a6ecb-19e6-4eba-bcfb-1e85dcd56b9c,http://www1.gsi.go.jp/geowww/Volcano/download/vbm47/vbm47-04a-2018.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_桜島4（基図）JPEG,火山基本図データ_「桜島4」（基図）JPEG,火山基本図データ_「桜島4」（基図）JPEG,JPEG,2018-05-30T16:36:49.693093,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20180523_0472/resource/4dd8dac7-13a4-428f-80c3-321a7cf8774b,http://www1.gsi.go.jp/geowww/Volcano/download/vbm47/vbm47-04b-2018.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_桜島4（陰影段彩図）JPEG,火山基本図データ_「桜島4」（陰影段彩図）JPEG,火山基本図データ_「桜島4」（陰影段彩図）JPEG,JPEG,2018-05-30T16:36:52.328190,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20180523_0474/resource/1efd5eef-ec26-4f27-a915-182b5afd2ee7,http://www1.gsi.go.jp/geowww/Volcano/download/vbm47/vbm47-04c-2018.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_桜島4（写真地図）JPEG,火山基本図データ_「桜島4」（写真地図）JPEG,火山基本図データ_「桜島4」（写真地図）JPEG,JPEG,2018-05-30T16:36:55.586385,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20180523_0481/resource/a2925258-5955-41bc-9890-6d7423cddbc8,https://www1.gsi.go.jp/geowww/Volcano/download/vbm49/vbm49-01a-2018.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_口永良部島,火山基本図データ_「口永良部島1」（基図）JPEG,火山基本図データ「口永良部島1」（基図）JPEGをダウンロードできます。,JPEG,2018-05-30T16:37:04.278983,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20180523_0481/resource/1d53bdcf-e699-45f3-8100-aca2768e144c,https://www1.gsi.go.jp/geowww/Volcano/download/vbm49/vbm49-01b-2018.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_口永良部島,火山基本図データ_「口永良部島1」（陰影段彩図）JPEG,火山基本図データ「口永良部島1」（陰影段彩図）JPEGをダウンロードできます。,JPEG,2018-09-21T16:45:08.193571,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20180523_0481/resource/a5715290-7ecc-43be-98ad-09dcfd29ea92,https://www1.gsi.go.jp/geowww/Volcano/download/vbm49/vbm49-01c-2018.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_口永良部島,火山基本図データ_「口永良部島1」（写真地図）JPEG,火山基本図データ「口永良部島1」（写真地図）JPEGをダウンロードできます。,JPEG,2018-09-21T16:45:08.193597,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20180523_0481/resource/432933d2-8094-408a-b985-dc9c18ab010a,https://www1.gsi.go.jp/geowww/Volcano/download/vbm49/vbm49-02a-2018.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_口永良部島,火山基本図データ_「口永良部島2」（基図）JPEG,火山基本図データ「口永良部島2」（基図）JPEGをダウンロードできます。,JPEG,2018-09-21T16:45:08.193629,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20180523_0481/resource/8a7e547e-cb0d-4f56-9718-82a4d6631695,https://www1.gsi.go.jp/geowww/Volcano/download/vbm49/vbm49-02b-2018.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_口永良部島,火山基本図データ_「口永良部島2」（陰影段彩図）JPEG,火山基本図データ「口永良部島2」（陰影段彩図）JPEGをダウンロードできます。,JPEG,2018-09-21T16:45:08.193642,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20180523_0481/resource/a272fd04-70ea-41e2-bdd6-08182ae1c13e,https://www1.gsi.go.jp/geowww/Volcano/download/vbm49/vbm49-02c-2018.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_口永良部島,火山基本図データ_「口永良部島2」（写真地図）JPEG,火山基本図データ「口永良部島2」（写真地図）JPEGをダウンロードできます。,JPEG,2018-09-21T16:45:08.193655,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20180523_0481/resource/93b99284-d73e-402c-b51d-154177aff94e,https://www1.gsi.go.jp/geowww/Volcano/download/vbm49/vbm49-03a-2018.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_口永良部島,火山基本図データ_「口永良部島3」（基図）JPEG,火山基本図データ「口永良部島3」（基図）JPEGをダウンロードできます。,JPEG,2018-09-21T16:45:08.193687,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20180523_0481/resource/50eacbe9-49a9-44de-b624-f00ffd732e6d,https://www1.gsi.go.jp/geowww/Volcano/download/vbm49/vbm49-03b-2018.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_口永良部島,火山基本図データ_「口永良部島3」（陰影段彩図）JPEG,火山基本図データ「口永良部島3」（陰影段彩図）JPEGをダウンロードできます。,JPEG,2018-09-21T16:45:08.193700,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20180523_0481/resource/4c678870-4687-40c9-9626-d0e7487c52f9,https://www1.gsi.go.jp/geowww/Volcano/download/vbm49/vbm49-03c-2018.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_口永良部島,火山基本図データ_「口永良部島3」（写真地図）JPEG,火山基本図データ「口永良部島3」（写真地図）JPEGをダウンロードできます。,JPEG,2018-09-21T16:45:08.193713,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20180523_0483/resource/a8799bec-0dc4-4c56-ad62-43515619dd6c,http://www1.gsi.go.jp/geowww/Volcano/download/vbm49/vbm49-01b-2018.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_口永良部島1（陰影段彩図）JPEG,火山基本図データ_「口永良部島1」（陰影段彩図）JPEG,火山基本図データ_「口永良部島1」（陰影段彩図）JPEG,JPEG,2018-05-30T16:37:06.856583,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20180523_0485/resource/29133dde-d160-4496-ab7b-90be3451794c,http://www1.gsi.go.jp/geowww/Volcano/download/vbm49/vbm49-01c-2018.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_口永良部島1（写真地図）JPEG,火山基本図データ_「口永良部島1」（写真地図）JPEG,火山基本図データ_「口永良部島1」（写真地図）JPEG,JPEG,2018-05-30T16:37:09.480928,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20180523_0490/resource/862ee61e-f57e-40d6-ac71-ed747c408585,http://www1.gsi.go.jp/geowww/Volcano/download/vbm49/vbm49-02a-2018.jpg,政府標準利用規約（第 2.0 版）,火山の地図_火山基本図データ_口永良部島2（基図）JPEG,火山基本図データ_「口永良部島2」（基図）JPEG,火山基本図データ_「口永良部島2」（基図）JPEG,JPEG,2018-05-30T16:37:16.846214,disaster;geospatial;land;maps;国土;地図;地理空間;災害,国土・気象,国土交通省
